REB_STANDARDIZED,STL_STANDARDIZED,PLUS_MINUS_NORMALIZED,AST_NORMALIZED,PTS_NORMALIZED,TRUE_SHOOTING_PCT,OFFENSIVE_RATING,STL_NORMALIZED,WL_ENCODED,IS_WEEKEND,OPPONENT_STRENGTH_SCORE,FGM_NORMALIZED,BLK_NORMALIZED,FG_EFFICIENCY,DAY_OF_WEEK,BLK_STANDARDIZED,PLUS_MINUS_STANDARDIZED,MONTH,REB_NORMALIZED,TEAM_ID_ENCODED,FGM_STANDARDIZED,AST_STANDARDIZED,PTS_STANDARDIZED
0.993456595758737,0.12980198503207893,0.7054794520547945,0.5652173913043479,0.6666666666666666,0.636465743167353,78.4,0.36363636363636365,1,0,1.0863489208633093,0.6734693877551019,0.30000000000000004,1.3333333333333333,0,0.44213206856841203,2.1170383006409743,2,0.515625,8,1.784714066357172,1.2562069752305771,2.2051637228064767
0.6903946616828289,0.8196222009084128,0.6575342465753424,0.41304347826086957,0.5833333333333334,0.615234375,71.7,0.4545454545454546,1,1,1.091814058956916,0.42857142857142855,0.1,1.4482758620689655,5,-1.1355546444852171,1.6230626971580804,8,0.484375,9,-0.4368818573754897,-0.0728854566275925,1.4691393000516704
-0.06726017350694136,0.12980198503207893,0.6712328767123288,0.5652173913043479,0.6166666666666666,0.640520299566417,73.9,0.36363636363636365,1,0,1.0673830935251798,0.6122448979591837,0.15000000000000002,1.3829787234042554,1,-0.7411329662218099,1.7641985838674787,4,0.40625,8,1.2293150854240065,1.2562069752305771,1.7635490691535929
1.296518529834645,-0.5600182308442548,0.6506849315068493,0.6521739130434783,0.6333333333333334,0.6944444444444444,78.6,0.2727272727272727,1,0,1.106606334841629,0.653061224489796,0.05,1.5,0,-1.5299763227486245,1.5524947538033813,2,0.546875,6,1.5995810727127833,2.015688364863817,1.9107539537045541
2.0541733650244156,-0.21510812290608797,0.6506849315068493,0.49999999999999994,0.5499999999999999,0.5959359124658069,74.0,0.3181818181818182,1,0,1.091814058956916,0.5306122448979591,0.2,1.297872340425532,4,-0.3467112879584026,1.5524947538033813,12,0.625,8,0.4887831108464526,0.6865959330056473,1.1747295309497479
-0.6733840416587575,-0.21510812290608797,0.6438356164383562,0.47826086956521735,0.5333333333333333,0.6963788300835655,67.5,0.3181818181818182,1,0,1.0599190647482013,0.5918367346938775,0.15000000000000002,1.5,1,-0.7411329662218099,1.481926810448682,4,0.34375,15,1.044182091779618,0.4967255855973373,1.0275246463987866
0.23580176056896676,-0.21510812290608797,0.6506849315068493,0.6521739130434783,0.6333333333333334,0.7136678200692042,76.5,0.3181818181818182,1,0,1.0281538461538462,0.5918367346938775,0.35000000000000003,1.5529411764705883,0,0.8365537468318194,1.5524947538033813,2,0.4375,25,1.044182091779618,2.015688364863817,1.9107539537045541
-0.37032210758284945,0.12980198503207893,0.6232876712328768,0.5652173913043479,0.6666666666666666,0.7215619694397284,75.7,0.36363636363636365,1,0,1.0599190647482013,0.6326530612244898,0.1,1.6,2,-1.1355546444852171,1.2702229803845846,12,0.375,8,1.4144480790683949,1.2562069752305771,2.2051637228064767
-0.2187911405448954,-1.5947485546587556,0.595890410958904,0.7173913043478262,0.65,0.7507844016136263,77.3,0.13636363636363635,1,0,1.067893789378938,0.6326530612244898,0.6000000000000001,1.675,1,2.808662138148856,0.9879512069657881,4,0.390625,7,1.4144480790683949,2.5852994070887467,2.0579588382555154
0.993456595758737,-1.2498384467205887,0.5821917808219178,0.5434782608695652,0.4666666666666667,0.5959982971477225,68.5,0.18181818181818182,1,0,1.0393490054249548,0.48979591836734687,0.2,1.2444444444444445,2,-0.3467112879584026,0.8468153202563897,11,0.515625,12,0.11851712355767567,1.066336627822267,0.4387051081949417
